Ym, Pr, L, W, F1, F2, F3, F4, Displacement
278533.3333333334,0.39049999999999996,8806.666666666666,1423.3333333333333,6670000.000000001,2453333.3333333335,4690000.0,3306666.6666666665,16.522773503988365
434000.00000000006,0.16883333333333334,8313.333333333334,1796.6666666666665,2650000.0,2053333.3333333333,5470000.0,1893333.3333333333,1.4716051654832556
457466.6666666667,0.14316666666666666,9526.666666666666,1163.3333333333333,2290000.0,2106666.666666667,5590000.0,1653333.3333333335,9.938161276639658
419333.3333333333,0.2435,8673.333333333334,1243.3333333333333,3190000.0,4320000.0,7210000.000000001,2773333.3333333335,10.899880489574185
164133.33333333334,0.2155,9180.0,1056.6666666666667,4210000.0,4800000.0,1030000.0,3520000.0000000005,107.9443412115707
483866.6666666667,0.14783333333333332,9166.666666666666,1550.0,9490000.0,4133333.333333334,4870000.0,2746666.6666666665,11.43023586348506
158266.6666666667,0.2855,8326.666666666666,1323.3333333333335,6730000.0,3813333.3333333335,2230000.0,1120000.0,35.93527245250271
225733.33333333334,0.20616666666666666,9260.0,1330.0,5410000.0,4906666.666666667,3730000.0,1546666.6666666665,30.84640927194768
469200.0,0.10350000000000001,8926.666666666666,1603.3333333333335,4450000.0,1920000.0,2170000.0,2906666.666666667,4.72870725235809
369466.6666666667,0.3368333333333333,9006.666666666666,1870.0,6010000.0,4773333.333333334,5230000.0,1386666.6666666667,4.545249383277996
489733.3333333334,0.23183333333333334,9353.333333333334,1190.0,8290000.000000001,1520000.0,4090000.0000000005,2666666.666666667,27.911566879874375
187600.0,0.24816666666666667,8726.666666666666,1983.3333333333335,1330000.0,1706666.6666666667,9490000.0,3173333.333333334,1.5282923042693763
252133.3333333333,0.22249999999999998,8966.666666666666,1770.0,7330000.0,2800000.0,4450000.0,4906666.666666667,9.600802123749869
231600.0,0.26916666666666667,8086.666666666667,1276.6666666666667,9790000.000000002,3840000.0,5650000.000000001,2426666.666666667,35.0157578181738
155333.33333333334,0.3135,8940.0,1730.0,9670000.0,2426666.666666667,8470000.0,2053333.3333333333,20.250437089040847
70266.66666666667,0.15716666666666668,8486.666666666666,1996.6666666666667,7270000.000000001,2026666.666666667,2290000.0,2026666.666666667,17.437825871363668
175866.66666666666,0.31816666666666665,8353.333333333334,1970.0,9910000.0,1440000.0,7870000.000000001,2106666.666666667,9.064746704471172
76133.33333333333,0.2925,9553.333333333334,1470.0,3070000.0,1786666.6666666667,9310000.0,4186666.6666666665,30.69611762975409
428133.3333333333,0.27616666666666667,8473.333333333334,1576.6666666666665,3310000.0000000005,1280000.0,6070000.0,2293333.3333333335,3.1346548252828415
445733.3333333334,0.3998333333333334,9593.333333333334,1290.0,3550000.0,1546666.6666666665,6490000.000000001,4026666.666666667,10.083071266028025
310800.0,0.35783333333333334,8180.0,1923.3333333333335,7750000.0,2293333.3333333335,2050000.0,1360000.0,4.250072288565102
237466.66666666666,0.2505,9686.666666666666,1310.0,4690000.0,3760000.0,4150000.0,4880000.0,32.3181634140927
234533.33333333337,0.3018333333333333,8686.666666666666,1943.3333333333335,2770000.0,4346666.666666666,1870000.0,4746666.666666667,5.0271609856956045
325466.6666666667,0.33916666666666667,9046.666666666668,1210.0,4870000.0,2000000.0,1630000.0,4506666.666666667,24.076987540753517
343066.6666666667,0.37416666666666665,9126.666666666666,1556.6666666666665,6850000.0,3733333.3333333335,4210000.0,3200000.0,11.581221132609462
390000.0,0.20850000000000002,8380.0,1950.0,6970000.0,2186666.666666667,9250000.0,2373333.3333333335,3.0666958651429717
366533.3333333334,0.19683333333333336,9140.0,1123.3333333333333,5770000.0,1386666.6666666667,8890000.0,2960000.0,30.742765210527175
67333.33333333333,0.2295,9300.0,1230.0,4390000.0,3040000.0,6370000.0,4133333.333333334,103.39854484208179
290266.66666666674,0.17816666666666667,9100.0,1156.6666666666667,4570000.0,2533333.3333333335,6790000.0,1280000.0,26.887425544720717
82000.0,0.11516666666666667,9806.666666666666,1236.6666666666667,1090000.0,2506666.666666667,3550000.0,3066666.666666667,51.63226377105308
240400.0,0.35550000000000004,9233.333333333334,1616.6666666666667,1990000.0,2826666.666666667,5350000.000000001,3600000.0,5.777634733929572
64400.0,0.3438333333333333,9953.333333333334,1783.3333333333335,5470000.0,2160000.0,1330000.0,4453333.333333334,39.560320085363315
307866.6666666667,0.3298333333333333,8566.666666666666,1343.3333333333335,6130000.000000001,3226666.6666666665,5050000.0,2880000.0,16.49494477038344
398800.0,0.22016666666666668,9326.666666666666,1443.3333333333335,9070000.0,1253333.3333333333,5410000.0,1040000.0,17.184957186036396
126000.00000000001,0.35316666666666663,9980.0,1510.0,3250000.0,4000000.0,3970000.0,3866666.666666667,31.24907856117521
387066.6666666667,0.25283333333333335,8006.666666666667,1956.6666666666667,2470000.0,1893333.3333333333,9430000.0,1520000.0,1.0408057074901156
322533.3333333333,0.16649999999999998,8833.333333333334,1096.6666666666667,2590000.0,3253333.3333333335,6730000.0,4053333.3333333335,20.52822602015089
486800.0,0.4371666666666667,9780.0,1390.0,8890000.0,4426666.666666667,5110000.0,1626666.6666666667,18.741907037761656
190533.33333333334,0.38583333333333336,8993.333333333334,1010.0,8590000.0,3680000.0,2410000.0,1706666.6666666667,130.43283640548495
331333.3333333334,0.4278333333333334,8580.0,1356.6666666666667,7630000.000000001,3120000.0,9010000.0,1440000.0,16.52279660327682
363600.0,0.10116666666666667,9966.666666666666,1696.6666666666667,8470000.0,1626666.6666666667,4630000.0,1013333.3333333334,11.43880244082924
205200.0,0.36016666666666663,9606.666666666668,1090.0,3790000.0000000005,4693333.333333334,3250000.0,4320000.0,75.84055340925791
249200.00000000003,0.4348333333333334,9766.666666666666,1250.0,9010000.0,3066666.666666667,4750000.0,3626666.666666667,56.07640024636032
246266.66666666666,0.3065,9433.333333333334,1130.0,5710000.000000001,4826666.666666667,1750000.0,2853333.3333333335,63.99849677215942
319600.0,0.37183333333333335,8126.666666666667,1223.3333333333333,3430000.0,1653333.3333333335,8410000.0,3386666.6666666665,10.18514086979267
214000.0,0.23416666666666666,9926.666666666666,1596.6666666666665,2050000.0,3173333.333333334,1810000.0,3360000.0000000005,12.37074415688078
152400.0,0.2575,9153.333333333334,1503.3333333333335,1810000.0,3573333.333333333,1210000.0,2000000.0,17.212086674816625
425200.00000000006,0.12216666666666667,9860.0,1076.6666666666667,8650000.0,4053333.3333333335,7090000.000000001,2586666.666666667,60.72811837610729
172933.33333333337,0.13616666666666666,9193.333333333334,1496.6666666666667,4150000.0,4400000.0,8650000.0,3920000.0,18.07055469705897
258000.00000000003,0.40449999999999997,8153.333333333333,1410.0,6490000.000000001,1493333.3333333335,7750000.0,1333333.3333333335,13.461539554616328
208133.33333333334,0.32516666666666666,8646.666666666666,1183.3333333333333,9130000.0,4453333.333333334,1570000.0,4213333.333333334,66.65097403585037
328400.00000000006,0.25516666666666665,9993.333333333334,1530.0,8110000.0,1146666.6666666667,5770000.0,2453333.3333333335,18.27260181638414
466266.6666666667,0.38816666666666666,8246.666666666666,1563.3333333333335,2530000.0,4746666.666666667,3670000.0,3893333.3333333335,4.446483174214089
351866.6666666667,0.22716666666666668,8286.666666666666,1710.0,2830000.0,2666666.666666667,8290000.000000001,2133333.333333333,2.2653278889772226
140666.6666666667,0.4138333333333334,8740.0,1490.0,5110000.0,2266666.6666666665,2950000.0,4080000.0,21.846958620444173
357733.3333333334,0.4208333333333334,9846.666666666666,1516.6666666666667,9730000.0,2853333.3333333335,8950000.0,4986666.666666667,19.675034547804483
413466.66666666674,0.3275,9833.333333333334,1570.0,9850000.0,3280000.0000000005,6970000.0,3946666.6666666674,15.41390805485747
422266.66666666674,0.36716666666666664,8020.0,1916.6666666666667,9310000.0,4720000.0,8170000.0,1413333.3333333333,3.5455114182939815
143600.0,0.2995,8446.666666666666,1283.3333333333333,3910000.0000000005,2960000.0,7330000.0,2240000.0,25.08183805533598
269733.3333333334,0.38349999999999995,9073.333333333334,1990.0,6250000.0,3466666.666666667,6550000.0,3093333.333333334,4.795131519982012
463333.3333333334,0.33216666666666667,9646.666666666668,1896.6666666666667,4930000.0,3973333.3333333335,7150000.0,3760000.0,3.457801214142305
199333.3333333333,0.2808333333333334,8340.0,1890.0,7450000.000000001,3546666.666666667,7030000.0,3973333.3333333335,7.495745499955292
167066.6666666667,0.4231666666666667,8980.0,1583.3333333333335,8350000.0,3360000.0000000005,4030000.0,2400000.0,24.06792701438992
401733.3333333334,0.2971666666666667,8606.666666666666,1296.6666666666667,8830000.0,4240000.0,3310000.0000000005,4346666.666666666,22.386402517608765
378266.6666666667,0.1245,8820.0,1903.3333333333335,5830000.0,4880000.0,6670000.000000001,2933333.3333333335,3.9505170971974035
137733.33333333334,0.16183333333333333,8060.0,1663.3333333333335,7510000.0,3386666.6666666665,9970000.0,4560000.0,15.90719774697291
436933.3333333333,0.4091666666666667,8633.333333333334,1656.6666666666667,1930000.0,2933333.3333333335,3610000.0000000005,2826666.666666667,2.592568073310516
404666.6666666667,0.25983333333333336,9673.333333333334,1023.3333333333334,9550000.0,3866666.666666667,5710000.000000001,4480000.0,82.42759211106497
123066.66666666667,0.21783333333333332,8500.0,1336.6666666666667,8050000.000000001,1600000.0,3070000.0,1573333.3333333335,51.2885512174374
431066.6666666667,0.11750000000000001,9366.666666666666,1623.3333333333333,4030000.0,4293333.333333334,8590000.0,1493333.3333333335,4.933494934323537
442800.00000000006,0.3111666666666667,9620.0,1136.6666666666667,5290000.0,1200000.0,3430000.0,3680000.0,26.033982885620862
90800.0,0.20383333333333334,8713.333333333334,1876.6666666666667,8770000.0,3893333.3333333335,2350000.0,1680000.0,23.31007925753364
181733.33333333337,0.2831666666666667,9820.0,1003.3333333333334,7990000.000000001,2373333.3333333335,9670000.0,2160000.0,163.21885882171367
346000.0,0.24116666666666667,9246.666666666666,1736.666666666667,6610000.0,2400000.0,5170000.0,3573333.333333333,7.110151923559721
299066.66666666674,0.4185,8780.0,1863.3333333333335,5230000.0,3920000.0,1510000.0,2986666.666666667,5.180310554059477
395866.6666666667,0.12683333333333333,8046.666666666667,1763.3333333333335,1510000.0,2560000.0,3790000.0000000005,4293333.333333334,1.8338931874408606
73200.0,0.2738333333333334,8526.666666666666,1450.0,7810000.0,4853333.333333334,4510000.0,1093333.3333333333,66.61811510430178
228666.6666666667,0.19216666666666665,8900.0,1703.3333333333335,5890000.000000001,4266666.666666666,6610000.0,1813333.3333333335,9.70405890891023
149466.6666666667,0.14083333333333334,9420.0,1523.3333333333335,5350000.000000001,2986666.666666667,2770000.0,4266666.666666666,27.433984727795195
410533.3333333333,0.4255,8260.0,1176.6666666666667,2350000.0,3200000.0,6910000.000000001,3120000.0,8.013681076666641
302000.0,0.4301666666666667,8913.333333333334,1803.3333333333335,4810000.0,1226666.6666666667,4990000.0,1200000.0,4.250778512217262
475066.6666666667,0.12916666666666668,9540.0,1670.0,1630000.0,4586666.666666667,4270000.0,1306666.6666666665,3.7441341921155815
79066.66666666667,0.3088333333333333,8193.333333333334,1403.3333333333333,7030000.0,3306666.6666666665,1930000.0,2533333.3333333335,56.56226729022096
222800.0,0.39283333333333337,9446.666666666666,1683.3333333333335,4750000.0,4480000.0,9610000.000000002,1866666.6666666667,9.44666848867896
275600.0,0.3158333333333333,8540.0,1830.0,7210000.000000001,3440000.0000000005,7990000.000000001,4933333.333333334,6.336499827491515
478000.00000000006,0.2878333333333333,8366.666666666666,1823.3333333333335,2410000.0,1680000.0,7450000.000000001,1466666.6666666667,1.142601815050195
260933.33333333334,0.27849999999999997,9753.333333333334,1110.0,1450000.0,3706666.666666667,7270000.000000001,3333333.3333333335,24.907837410172725
480933.3333333334,0.1595,9580.0,1303.3333333333335,5530000.000000001,1333333.3333333335,2830000.0,3280000.0000000005,14.748101964541064
128933.33333333334,0.37649999999999995,8886.666666666666,1690.0,1570000.0,1973333.3333333335,4930000.0,1733333.3333333335,4.771012915769145
255066.6666666667,0.11983333333333335,9286.666666666666,1930.0,1870000.0,1173333.3333333333,8050000.000000001,4960000.0,1.8603876564138453
337200.00000000006,0.4465,8460.0,1376.6666666666667,6370000.0,4560000.0,2530000.0,3813333.3333333335,15.067468792634019
281466.6666666667,0.23883333333333334,8206.666666666666,1370.0,5050000.0,1840000.0,8110000.0,3253333.3333333335,11.445781092228565
304933.3333333333,0.18983333333333335,9500.0,1103.3333333333333,2710000.0,2640000.0,1690000.0,2186666.666666667,29.89157765432263
448666.6666666666,0.1805,8700.0,1043.3333333333333,1270000.0,1813333.3333333335,7810000.0,3466666.666666667,6.507310562678026
313733.3333333334,0.1875,8620.0,1743.3333333333335,5170000.0,3626666.666666667,9730000.0,2720000.0,4.865277183326147
287333.3333333334,0.14550000000000002,9740.0,1350.0,7570000.0,4373333.333333334,7510000.0,1600000.0,30.950865106271262
216933.33333333334,0.1711666666666667,9086.666666666668,1636.6666666666667,6910000.000000001,4960000.0,9190000.0,3733333.3333333335,14.97596858618834
293200.0,0.4325,8166.666666666667,1723.3333333333335,9430000.0,1946666.6666666667,3370000.0,4613333.333333334,8.110248795499432
334266.6666666666,0.22483333333333333,9020.0,1116.6666666666667,7150000.0,3333333.3333333335,9130000.0,2560000.0,40.833772941341095
134800.0,0.15016666666666667,9380.0,1363.3333333333335,8410000.0,4080000.0,6430000.000000001,4106666.666666667,64.98434557313323
495600.0,0.4488333333333333,9940.0,1383.3333333333335,3010000.0,3786666.666666667,7930000.0,3653333.3333333335,7.79782932176641
407600.0,0.3461666666666667,8406.666666666666,1143.3333333333333,1030000.0,2693333.333333333,9370000.0,1146666.6666666667,3.7217075332293375
196400.00000000003,0.37883333333333336,9713.333333333334,1856.6666666666667,3610000.0000000005,4986666.666666667,1450000.0,2480000.0,10.26533679083643
284400.0,0.3345,8420.0,1196.6666666666667,2170000.0,4613333.333333334,9550000.0,2693333.333333333,12.07804168431704
93733.33333333333,0.4441666666666667,9273.333333333334,1256.6666666666667,1750000.0,2320000.0,3130000.0,4800000.0,44.450051399211006
372400.0,0.24583333333333335,9913.333333333334,1070.0,8710000.0,1040000.0,6010000.0,4826666.666666667,69.66085503141632
454533.3333333334,0.3415,9793.333333333334,1476.6666666666667,1210000.0,3146666.6666666665,2890000.0,1840000.0,5.2530467721543275
178800.0,0.35083333333333333,8033.333333333333,1816.6666666666665,9370000.0,1413333.3333333333,5530000.000000001,1253333.3333333333,10.19734123186652
161200.0,0.18283333333333335,8593.333333333334,1463.3333333333335,6310000.000000001,1013333.3333333334,4390000.0,4773333.333333334,22.63408637656267
316666.6666666667,0.2365,8140.0,1030.0,8230000.000000001,4026666.666666667,7690000.000000001,3440000.0000000005,52.06514849579227
117200.0,0.3485,8660.0,1850.0,4090000.0000000005,1573333.3333333335,6310000.000000001,2613333.333333333,7.985049724433844
114266.66666666667,0.13383333333333333,9033.333333333334,1836.6666666666665,1390000.0,1866666.6666666667,3190000.0,3493333.333333333,5.839708109187993
184666.66666666666,0.10583333333333333,9313.333333333334,1630.0,4990000.0,1733333.3333333335,6190000.0,4373333.333333334,13.143282306733733
108400.0,0.36949999999999994,8846.666666666666,1016.6666666666666,7390000.0,1360000.0,5830000.0,2506666.666666667,171.82945096652554
384133.3333333334,0.21316666666666667,9726.666666666666,1263.3333333333333,3730000.0,4213333.333333334,7390000.0,4426666.666666667,18.41748282881241
263866.6666666667,0.1105,8553.333333333334,1716.6666666666667,6190000.0,1466666.6666666667,5890000.000000001,3013333.333333334,7.078127575048998
392933.3333333334,0.15250000000000002,9206.666666666666,1416.6666666666667,2230000.0,4533333.333333333,2710000.0,1973333.3333333335,9.72759716347773
296133.3333333333,0.18516666666666667,9700.0,1216.6666666666667,3670000.0,2586666.666666667,2590000.0,3706666.666666667,26.95292910538667
202266.6666666667,0.1735,9873.333333333334,1883.3333333333333,7930000.0,2133333.333333333,3490000.0000000005,2346666.666666667,12.723081768667527
131866.6666666667,0.4161666666666667,9340.0,1650.0,9970000.0,4160000.0,6850000.0,3786666.666666667,34.62998323065866
340133.3333333334,0.26216666666666666,9566.666666666668,1270.0,8950000.0,2746666.6666666665,4810000.0,3040000.0,36.44968636068217
219866.6666666667,0.4021666666666667,9900.0,1790.0,9190000.0,4186666.6666666665,9850000.0,3546666.666666667,16.18441179455404
111333.33333333334,0.38116666666666665,9660.0,1643.3333333333333,2950000.0,2906666.666666667,8830000.0,1760000.0,13.198040930290524
416400.0,0.1315,9886.666666666666,1963.3333333333335,7090000.000000001,1066666.6666666667,2470000.0,1173333.3333333333,4.615837231203566
266800.0,0.16416666666666668,8220.0,1756.6666666666667,8170000.0,4506666.666666667,7630000.000000001,4160000.0,8.062116236262039
492666.6666666667,0.26683333333333337,8073.333333333333,1430.0,4510000.0,4106666.666666667,9910000.0,3413333.3333333335,5.003254659818547
472133.3333333334,0.19916666666666666,8233.333333333334,1776.6666666666667,4630000.0,3013333.333333334,2650000.0,4853333.333333334,2.994101804164314
61466.666666666664,0.4395,9486.666666666666,1543.3333333333335,3370000.0,3493333.333333333,1270000.0,3840000.0,53.877826679580345
381200.0,0.1385,8513.333333333334,1810.0,3970000.0,2720000.0,3010000.0,2640000.0,3.0042842228650737
105466.66666666666,0.39749999999999996,9633.333333333334,1316.6666666666665,2890000.0,3600000.0,4570000.0,2800000.0,45.01456985552678
170000.0,0.11283333333333334,9060.0,1456.6666666666667,8530000.0,4666666.666666667,6130000.000000001,4000000.0,37.347679183312046
